-9.38082232158e-05,0.0,0.9999999956,0.0,1.0,0.0,-0.9999999956,0.0,-9.38082232158e-05,0.000132702618616,0.000119441172062,0.499999904359,0
-0.000105372721122,0.0,0.999999994448,0.0,1.0,0.0,-0.999999994448,0.0,-0.000105372721122,0.000149061942437,0.000134165650809,0.499999891707,0
-0.00011783825658,0.0,0.999999993057,0.0,1.0,0.0,-0.999999993057,0.0,-0.00011783825658,0.000166695888256,0.00015003737422,0.499999877857,0
-0.000131236781656,0.0,0.999999991388,0.0,1.0,0.0,-0.999999991388,0.0,-0.000131236781656,0.000185649655945,0.000167097025221,0.499999862726,0
-0.000145600051701,0.0,0.9999999894,0.0,1.0,0.0,-0.9999999894,0.0,-0.000145600051701,0.000205968167095,0.000185385036271,0.499999846222,0
-0.000160959625738,0.0,0.999999987046,0.0,1.0,0.0,-0.999999987046,0.0,-0.000160959625738,0.000227696065562,0.000204941589858,0.499999828251,0
-0.000177346866839,0.0,0.999999984274,0.0,1.0,0.0,-0.999999984274,0.0,-0.000177346866839,0.000250877718005,0.000225806618978,0.49999980871,0
-0.000194792942512,0.0,0.999999981028,0.0,1.0,0.0,-0.999999981028,0.0,-0.000194792942512,0.000275557214427,0.000248019807629,0.499999787489,0
-0.000213328825082,0.0,0.999999977245,0.0,1.0,0.0,-0.999999977245,0.0,-0.000213328825082,0.000301778368721,0.000271620591295,0.49999976447,0
-0.000232985292074,0.0,0.999999972859,0.0,1.0,0.0,-0.999999972859,0.0,-0.000232985292074,0.000329584719203,0.000296648157437,0.499999739529,0
-0.000253792926596,0.0,0.999999967795,0.0,1.0,0.0,-0.999999967795,0.0,-0.000253792926596,0.000359019529159,0.000323141445978,0.499999712531,0
-0.00027578211772,0.0,0.999999961972,0.0,1.0,0.0,-0.999999961972,0.0,-0.00027578211772,0.000390125787385,0.000351139149792,0.499999683335,0
-0.000298983060867,0.0,0.999999955305,0.0,1.0,0.0,-0.999999955305,0.0,-0.000298983060867,0.000422946208725,0.00038067971519,0.499999651788,0
-0.000323425758186,0.0,0.999999947698,0.0,1.0,0.0,-0.999999947698,0.0,-0.000323425758186,0.000457523234613,0.000411801342413,0.499999617729,0
-0.00034914001894,0.0,0.999999939051,0.0,1.0,0.0,-0.999999939051,0.0,-0.00034914001894,0.000493899033614,0.000444541986112,0.499999580986,0
-0.000376155459884,0.0,0.999999929254,0.0,1.0,0.0,-0.999999929254,0.0,-0.000376155459884,0.000532115501966,0.000478939355842,0.499999541377,0
-0.000404501505652,0.0,0.999999918189,0.0,1.0,0.0,-0.999999918189,0.0,-0.000404501505652,0.000572214264115,0.000515030916548,0.499999498706,0
-0.000434207389135,0.0,0.999999905732,0.0,1.0,0.0,-0.999999905732,0.0,-0.000434207389135,0.000614236673261,0.000552853889051,0.499999452769,0
-0.000465302151864,0.0,0.999999891747,0.0,1.0,0.0,-0.999999891747,0.0,-0.000465302151864,0.000658223811892,0.000592445250538,0.499999403346,0
-0.000497814644395,0.0,0.99999987609,0.0,1.0,0.0,-0.99999987609,0.0,-0.000497814644395,0.000704216492331,0.000633841735047,0.499999350208,0
-0.000531773526684,0.0,0.999999858608,0.0,1.0,0.0,-0.999999858608,0.0,-0.000531773526684,0.000752255257269,0.00067707983396,0.499999293109,0
-0.000567207268475,0.0,0.999999839138,0.0,1.0,0.0,-0.999999839138,0.0,-0.000567207268475,0.000802380380307,0.000722195796484,0.499999231791,0
-0.00060414414968,0.0,0.999999817505,0.0,1.0,0.0,-0.999999817505,0.0,-0.00060414414968,0.000854631866497,0.000769225630144,0.499999165981,0
-0.000642612260756,0.0,0.999999793525,0.0,1.0,0.0,-0.999999793525,0.0,-0.000642612260756,0.000909049452879,0.000818205101269,0.499999095391,0
-0.000682639503093,0.0,0.999999767002,0.0,1.0,0.0,-0.999999767002,0.0,-0.000682639503093,0.000965672609019,0.000869169735479,0.499999019718,0
-0.00072425358939,0.0,0.999999737728,0.0,1.0,0.0,-0.999999737728,0.0,-0.00072425358939,0.00102454053755,0.000922154818172,0.499998938641,0
-0.000767482044037,0.0,0.999999705486,0.0,1.0,0.0,-0.999999705486,0.0,-0.000767482044037,0.00108569217471,0.000977195395016,0.499998851826,0
-0.000812352203497,0.0,0.999999670042,0.0,1.0,0.0,-0.999999670042,0.0,-0.000812352203497,0.00114916619088,0.00103432627243,0.499998758917,0
-0.000858891216686,0.0,0.999999631153,0.0,1.0,0.0,-0.999999631153,0.0,-0.000858891216686,0.00121500099111,0.00109358201808,0.499998659544,0
-0.000907126045353,0.0,0.999999588561,0.0,1.0,0.0,-0.999999588561,0.0,-0.000907126045353,0.0012832347157,0.00115499696137,0.499998553316,0
-0.00095708346446,0.0,0.999999541996,0.0,1.0,0.0,-0.999999541996,0.0,-0.00095708346446,0.00135390524066,0.0012186051939,0.499998439826,0
-0.00100879006256,0.0,0.999999491171,0.0,1.0,0.0,-0.999999491171,0.0,-0.00100879006256,0.00142705017833,0.00128444056998,0.499998318643,0
-0.00106227224219,0.0,0.999999435789,0.0,1.0,0.0,-0.999999435789,0.0,-0.00106227224219,0.00150270687786,0.00135253670715,0.49999818932,0
-0.00111755622022,0.0,0.999999375534,0.0,1.0,0.0,-0.999999375534,0.0,-0.00111755622022,0.00158091242579,0.00142292698658,0.499998051387,0
-0.00117466802826,0.0,0.999999310077,0.0,1.0,0.0,-0.999999310077,0.0,-0.00117466802826,0.00166170364652,0.00149564455365,0.499997904353,0
-0.00123363351305,0.0,0.999999239074,0.0,1.0,0.0,-0.999999239074,0.0,-0.00123363351305,0.00174511710293,0.00157072231836,0.499997747705,0
-0.00129447833679,0.0,0.999999162163,0.0,1.0,0.0,-0.999999162163,0.0,-0.00129447833679,0.00183118909684,0.0016481929559,0.499997580909,0
-0.00135722797758,0.0,0.999999078966,0.0,1.0,0.0,-0.999999078966,0.0,-0.00135722797758,0.00191995566962,0.00172808890704,0.499997403406,0
-0.00142190772972,0.0,0.999998989089,0.0,1.0,0.0,-0.999998989089,0.0,-0.00142190772972,0.00201145260264,0.00181044237872,0.499997214613,0
-0.00148854270419,0.0,0.99999889212,0.0,1.0,0.0,-0.99999889212,0.0,-0.00148854270419,0.00210571541787,0.00189528534445,0.499997013924,0
-0.00155715782894,0.0,0.999998787629,0.0,1.0,0.0,-0.999998787629,0.0,-0.00155715782894,0.00220277937839,0.00198264954487,0.499996800707,0
-0.0016277778493,0.0,0.999998675169,0.0,1.0,0.0,-0.999998675169,0.0,-0.0016277778493,0.00230267948893,0.00207256648816,0.499996574305,0
-0.00170042732837,0.0,0.999998554272,0.0,1.0,0.0,-0.999998554272,0.0,-0.00170042732837,0.00240545049639,0.00216506745062,0.499996334035,0
-0.00177513064737,0.0,0.999998424454,0.0,1.0,0.0,-0.999998424454,0.0,-0.00177513064737,0.00251112689039,0.00226018347706,0.499996079187,0
-0.00185191200605,0.0,0.999998285209,0.0,1.0,0.0,-0.999998285209,0.0,-0.00185191200605,0.00261974290378,0.00235794538139,0.499995809022,0
-0.00193079542303,0.0,0.999998136013,0.0,1.0,0.0,-0.999998136013,0.0,-0.00193079542303,0.0027313325132,0.002458383747,0.499995522776,0
-0.0020118047362,0.0,0.999997976319,0.0,1.0,0.0,-0.999997976319,0.0,-0.0020118047362,0.00284592943958,0.00256152892735,0.499995219654,0
-0.00209496360308,0.0,0.999997805561,0.0,1.0,0.0,-0.999997805561,0.0,-0.00209496360308,0.00296356714871,0.00266741104638,0.499994898832,0
-0.00218029550122,0.0,0.999997623153,0.0,1.0,0.0,-0.999997623153,0.0,-0.00218029550122,0.00308427885174,0.00277605999903,0.499994559457,0
-0.00226782372854,0.0,0.999997428484,0.0,1.0,0.0,-0.999997428484,0.0,-0.00226782372854,0.0032080975057,0.00288750545174,0.499994200646,0
-0.00235757140374,0.0,0.999997220925,0.0,1.0,0.0,-0.999997220925,0.0,-0.00235757140374,0.00333505581407,0.00300177684291,0.499993821483,0
-0.00244956146663,0.0,0.99999699982,0.0,1.0,0.0,-0.99999699982,0.0,-0.00244956146663,0.00346518622726,0.00311890338341,0.499993421021,0
-0.00254381667857,0.0,0.999996764493,0.0,1.0,0.0,-0.999996764493,0.0,-0.00254381667857,0.0035985209432,0.00323891405706,0.499992998282,0
-0.00264035962275,0.0,0.999996514244,0.0,1.0,0.0,-0.999996514244,0.0,-0.00264035962275,0.00373509190779,0.00336183762111,0.499992552253,0
-0.00273921270468,0.0,0.99999624835,0.0,1.0,0.0,-0.99999624835,0.0,-0.00273921270468,0.0038749308155,0.00348770260673,0.499992081889,0
-0.00284039815243,0.0,0.999995966061,0.0,1.0,0.0,-0.999995966061,0.0,-0.00284039815243,0.00401806910984,0.00361653731952,0.499991586111,0
-0.00294393801712,0.0,0.999995666605,0.0,1.0,0.0,-0.999995666605,0.0,-0.00294393801712,0.00416453798392,0.00374836983995,0.499991063803,0
-0.00304985417322,0.0,0.999995349184,0.0,1.0,0.0,-0.999995349184,0.0,-0.00304985417322,0.00431436838096,0.00388322802391,0.499990513817,0
-0.00315816831895,0.0,0.999995012974,0.0,1.0,0.0,-0.999995012974,0.0,-0.00315816831895,0.00446759099482,0.00402113950315,0.499989934966,0
-0.00326890197663,0.0,0.999994657126,0.0,1.0,0.0,-0.999994657126,0.0,-0.00326890197663,0.00462423627052,0.00416213168578,0.499989326028,0
-0.00338207649308,0.0,0.999994280763,0.0,1.0,0.0,-0.999994280763,0.0,-0.00338207649308,0.00478433440478,0.00430623175677,0.499988685743,0
-0.00349771303994,0.0,0.999993882983,0.0,1.0,0.0,-0.999993882983,0.0,-0.00349771303994,0.00494791534649,0.00445346667843,0.499988012815,0
-0.00361583261411,0.0,0.999993462856,0.0,1.0,0.0,-0.999993462856,0.0,-0.00361583261411,0.0051150087973,0.00460386319087,0.499987305907,0
-0.00373645603805,0.0,0.999993019424,0.0,1.0,0.0,-0.999993019424,0.0,-0.00373645603805,0.00528564421209,0.00475744781255,0.499986563645,0
-0.00385960396019,0.0,0.999992551701,0.0,1.0,0.0,-0.999992551701,0.0,-0.00385960396019,0.00545985079952,0.00491424684072,0.499985784614,0
-0.00398529685527,0.0,0.999992058673,0.0,1.0,0.0,-0.999992058673,0.0,-0.00398529685527,0.00563765752252,0.00507428635191,0.499984967361,0
-0.00411355502473,0.0,0.999991539297,0.0,1.0,0.0,-0.999991539297,0.0,-0.00411355502473,0.00581909309885,0.00523759220243,0.49998411039,0
-0.00424439859706,0.0,0.9999909925,0.0,1.0,0.0,-0.9999909925,0.0,-0.00424439859706,0.00600418600157,0.00540419002887,0.499983212164,0
-0.00437784752818,0.0,0.99999041718,0.0,1.0,0.0,-0.99999041718,0.0,-0.00437784752818,0.00619296445958,0.00557410524855,0.499982271106,0
-0.00451392160178,0.0,0.999989812204,0.0,1.0,0.0,-0.999989812204,0.0,-0.00451392160178,0.00638545645814,0.00574736306005,0.499981285594,0
-0.00465264042971,0.0,0.99998917641,0.0,1.0,0.0,-0.99998917641,0.0,-0.00465264042971,0.00658168973938,0.00592398844367,0.499980253966,0
-0.00479402345233,0.0,0.999988508604,0.0,1.0,0.0,-0.999988508604,0.0,-0.00479402345233,0.00678169180281,0.00610400616192,0.499979174512,0
-0.00493808993888,0.0,0.99998780756,0.0,1.0,0.0,-0.99998780756,0.0,-0.00493808993888,0.00698548990584,0.00628744076004,0.499978045483,0
-0.00508485898784,0.0,0.999987072021,0.0,1.0,0.0,-0.999987072021,0.0,-0.00508485898784,0.00719311106427,0.00647431656642,0.499976865081,0
-0.00523434952727,0.0,0.999986300699,0.0,1.0,0.0,-0.999986300699,0.0,-0.00523434952727,0.00740458205284,0.00666465769317,0.499975631464,0
-0.00538658031522,0.0,0.999985492271,0.0,1.0,0.0,-0.999985492271,0.0,-0.00538658031522,0.0076199294057,0.00685848803654,0.499974342746,0
-0.00554156994003,0.0,0.999984645383,0.0,1.0,0.0,-0.999984645383,0.0,-0.00554156994003,0.00783917941696,0.00705583127745,0.499972996992,0
-0.00569933682076,0.0,0.999983758648,0.0,1.0,0.0,-0.999983758648,0.0,-0.00569933682076,0.00806235814115,0.00725671088196,0.499971592221,0
-0.00585989920746,0.0,0.999982830643,0.0,1.0,0.0,-0.999982830643,0.0,-0.00585989920746,0.00828949139378,0.00746115010176,0.499970126406,0
-0.00602327518162,0.0,0.999981859914,0.0,1.0,0.0,-0.999981859914,0.0,-0.00602327518162,0.00852060475178,0.00766917197464,0.499968597469,0
-0.00618948265646,0.0,0.999980844969,0.0,1.0,0.0,-0.999980844969,0.0,-0.00618948265646,0.00875572355409,0.00788079932503,0.499967003286,0
-0.00635853937732,0.0,0.999979784284,0.0,1.0,0.0,-0.999979784284,0.0,-0.00635853937732,0.00899487290209,0.00809605476443,0.499965341683,0
-0.006530462922,0.0,0.9999786763,0.0,1.0,0.0,-0.9999786763,0.0,-0.006530462922,0.00923807766013,0.00831496069193,0.499963610436,0
-0.00670527070112,0.0,0.99997751942,0.0,1.0,0.0,-0.99997751942,0.0,-0.00670527070112,0.00948536245605,0.00853753929469,0.499961807271,0
-0.00688297995849,0.0,0.999976312013,0.0,1.0,0.0,-0.999976312013,0.0,-0.00688297995849,0.00973675168165,0.00876381254842,0.499959929865,0
-0.00706360777144,0.0,0.999975052411,0.0,1.0,0.0,-0.999975052411,0.0,-0.00706360777144,0.00999226949321,0.00899380221788,0.499957975841,0
-0.00724717105118,0.0,0.999973738911,0.0,1.0,0.0,-0.999973738911,0.0,-0.00724717105118,0.010251939812,0.00922752985736,0.499955942773,0
-0.00743368654316,0.0,0.99997236977,0.0,1.0,0.0,-0.99997236977,0.0,-0.00743368654316,0.0105157863247,0.00946501681117,0.499953828182,0
-0.00762317082742,0.0,0.999970943211,0.0,1.0,0.0,-0.999970943211,0.0,-0.00762317082742,0.010783832484,0.00970628421414,0.499951629535,0
-0.00781564031891,0.0,0.999969457417,0.0,1.0,0.0,-0.999969457417,0.0,-0.00781564031891,0.011056101509,0.00995135299208,0.499949344248,0
-0.0080111112679,0.0,0.999967910533,0.0,1.0,0.0,-0.999967910533,0.0,-0.0080111112679,0.011332616386,0.0102002438623,0.499946969683,0
-0.00820959976026,0.0,0.999966300668,0.0,1.0,0.0,-0.999966300668,0.0,-0.00820959976026,0.0116133998683,0.0104529773341,0.499944503146,0
-0.00841112171788,0.0,0.99996462589,0.0,1.0,0.0,-0.99996462589,0.0,-0.00841112171788,0.0118984744775,0.0107095737091,0.499941941891,0
-0.00861569289893,0.0,0.999962884229,0.0,1.0,0.0,-0.999962884229,0.0,-0.00861569289893,0.0121878625036,0.0109700530821,0.499939283116,0
-0.00882332889831,0.0,0.999961073676,0.0,1.0,0.0,-0.999961073676,0.0,-0.00882332889831,0.0124815860053,0.0112344353411,0.499936523964,0
-0.00903404514788,0.0,0.999959192181,0.0,1.0,0.0,-0.999959192181,0.0,-0.00903404514788,0.012779666811,0.0115027401682,0.499933661521,0
-0.00924785691692,0.0,0.999957237657,0.0,1.0,0.0,-0.999957237657,0.0,-0.00924785691692,0.0130821265186,0.0117749870399,0.499930692817,0
-0.00946477931237,0.0,0.999955207973,0.0,1.0,0.0,-0.999955207973,0.0,-0.00946477931237,0.0133889864969,0.0120511952275,0.499927614828,0
-0.00968482727926,0.0,0.999953100961,0.0,1.0,0.0,-0.999953100961,0.0,-0.00968482727926,0.0137002678851,0.0123313837977,0.499924424468,0
-0.00990801560098,0.0,0.999950914409,0.0,1.0,0.0,-0.999950914409,0.0,-0.00990801560098,0.014015991594,0.0126155716131,0.499921118598,0
-0.0101343588997,0.0,0.999948646066,0.0,1.0,0.0,-0.999948646066,0.0,-0.0101343588997,0.0143361783062,0.0129037773326,0.499917694018,0
-0.0103638716365,0.0,0.99994629364,0.0,1.0,0.0,-0.99994629364,0.0,-0.0103638716365,0.0146608484765,0.0131960194122,0.499914147471,0
-0.0105965681122,0.0,0.999943854796,0.0,1.0,0.0,-0.999943854796,0.0,-0.0105965681122,0.0149900223325,0.0134923161049,0.499910475641,0
-0.010832462467,0.0,0.999941327157,0.0,1.0,0.0,-0.999941327157,0.0,-0.010832462467,0.0153237198753,0.0137926854617,0.499906675152,0
-0.0110715686814,0.0,0.999938708305,0.0,1.0,0.0,-0.999938708305,0.0,-0.0110715686814,0.0156619608794,0.0140971453319,0.49990274257,0
-0.0113139005763,0.0,0.999935995779,0.0,1.0,0.0,-0.999935995779,0.0,-0.0113139005763,0.0160047648938,0.0144057133636,0.4998986744,0
-0.0115594718134,0.0,0.999933187074,0.0,1.0,0.0,-0.999933187074,0.0,-0.0115594718134,0.016352151242,0.0147184070041,0.499894467087,0
-0.0118082958952,0.0,0.999930279644,0.0,1.0,0.0,-0.999930279644,0.0,-0.0118082958952,0.0167041390228,0.0150352435007,0.499890117015,0
-0.0120603861661,0.0,0.999927270898,0.0,1.0,0.0,-0.999927270898,0.0,-0.0120603861661,0.0170607471106,0.0153562399006,0.499885620508,0
-0.0123157558118,0.0,0.999924158203,0.0,1.0,0.0,-0.999924158203,0.0,-0.0123157558118,0.0174219941558,0.0156814130522,0.499880973826,0
-0.0125744178605,0.0,0.999920938882,0.0,1.0,0.0,-0.999920938882,0.0,-0.0125744178605,0.0177878985854,0.0160107796047,0.499876173171,0
-0.0128363851824,0.0,0.999917610214,0.0,1.0,0.0,-0.999917610214,0.0,-0.0128363851824,0.0181584786037,0.0163443560093,0.499871214681,0
-0.0131016704907,0.0,0.999914169432,0.0,1.0,0.0,-0.999914169432,0.0,-0.0131016704907,0.0185337521921,0.0166821585194,0.49986609443,0
-0.0133702863418,0.0,0.999910613727,0.0,1.0,0.0,-0.999910613727,0.0,-0.0133702863418,0.0189137371103,0.017024203191,0.499860808433,0
-0.0136422451352,0.0,0.999906940244,0.0,1.0,0.0,-0.999906940244,0.0,-0.0136422451352,0.0192984508963,0.0173705058833,0.499855352639,0
-0.0139175591142,0.0,0.999903146084,0.0,1.0,0.0,-0.999903146084,0.0,-0.0139175591142,0.0196879108669,0.0177210822592,0.499849722935,0
-0.0141962403664,0.0,0.999899228302,0.0,1.0,0.0,-0.999899228302,0.0,-0.0141962403664,0.0200821341185,0.0180759477859,0.499843915144,0
-0.0144783008235,0.0,0.999895183909,0.0,1.0,0.0,-0.999895183909,0.0,-0.0144783008235,0.020481137527,0.018435117735,0.499837925026,0
-0.014763752262,0.0,0.99989100987,0.0,1.0,0.0,-0.99989100987,0.0,-0.014763752262,0.0208849377489,0.0187986071834,0.499831748276,0
-0.0150526063035,0.0,0.999886703104,0.0,1.0,0.0,-0.999886703104,0.0,-0.0150526063035,0.0212935512212,0.0191664310137,0.499825380525,0
-0.0153448744148,0.0,0.999882260483,0.0,1.0,0.0,-0.999882260483,0.0,-0.0153448744148,0.0217069941622,0.0195386039144,0.499818817338,0
-0.0156405679085,0.0,0.999877678837,0.0,1.0,0.0,-0.999877678837,0.0,-0.0156405679085,0.0221252825716,0.0199151403807,0.499812054217,0
-0.0159396979431,0.0,0.999872954945,0.0,1.0,0.0,-0.999872954945,0.0,-0.0159396979431,0.0225484322316,0.0202960547151,0.499805086598,0
-0.0162422755234,0.0,0.999868085542,0.0,1.0,0.0,-0.999868085542,0.0,-0.0162422755234,0.0229764587067,0.0206813610273,0.499797909852,0
-0.016548311501,0.0,0.999863067318,0.0,1.0,0.0,-0.999863067318,0.0,-0.016548311501,0.0234093773442,0.0210710732353,0.499790519284,0
-0.0168578165741,0.0,0.999857896914,0.0,1.0,0.0,-0.999857896914,0.0,-0.0168578165741,0.0238472032752,0.0214652050656,0.499782910132,0
-0.0171708012886,0.0,0.999852570924,0.0,1.0,0.0,-0.999852570924,0.0,-0.0171708012886,0.0242899514145,0.0218637700538,0.49977507757,0
-0.0174872760375,0.0,0.999847085897,0.0,1.0,0.0,-0.999847085897,0.0,-0.0174872760375,0.0247376364611,0.0222667815451,0.499767016705,0
-0.0178072510621,0.0,0.999841438334,0.0,1.0,0.0,-0.999841438334,0.0,-0.0178072510621,0.0251902728991,0.0226742526944,0.499758722577,0
-0.0181307364515,0.0,0.999835624688,0.0,1.0,0.0,-0.999835624688,0.0,-0.0181307364515,0.0256478749975,0.0230861964674,0.49975019016,0
-0.0184577421437,0.0,0.999829641366,0.0,1.0,0.0,-0.999829641366,0.0,-0.0184577421437,0.026110456811,0.0235026256407,0.499741414361,0
-0.0187882779253,0.0,0.999823484727,0.0,1.0,0.0,-0.999823484727,0.0,-0.0187882779253,0.0265780321806,0.0239235528024,0.49973239002,0
-0.0191223534319,0.0,0.999817151083,0.0,1.0,0.0,-0.999817151083,0.0,-0.0191223534319,0.0270506147335,0.0243489903526,0.49972311191,0
-0.0194599781488,0.0,0.999810636696,0.0,1.0,0.0,-0.999810636696,0.0,-0.0194599781488,0.0275282178843,0.0247789505037,0.499713574736,0
-0.019801161411,0.0,0.999803937783,0.0,1.0,0.0,-0.999803937783,0.0,-0.019801161411,0.0280108548344,0.0252134452813,0.499703773136,0
-0.0201459124033,0.0,0.999797050512,0.0,1.0,0.0,-0.999797050512,0.0,-0.0201459124033,0.0284985385737,0.0256524865241,0.499693701682,0
-0.0204942401613,0.0,0.999789971004,0.0,1.0,0.0,-0.999789971004,0.0,-0.0204942401613,0.0289912818798,0.0260960858851,0.499683354876,0
-0.0208461535707,0.0,0.99978269533,0.0,1.0,0.0,-0.99978269533,0.0,-0.0208461535707,0.0294890973193,0.0265442548315,0.499672727153,0
-0.0212016613686,0.0,0.999775219514,0.0,1.0,0.0,-0.999775219514,0.0,-0.0212016613686,0.0299919972479,0.0269970046453,0.499661812881,0
-0.0215607721433,0.0,0.999767539533,0.0,1.0,0.0,-0.999767539533,0.0,-0.0215607721433,0.0304999938108,0.0274543464242,0.499650606358,0
-0.0219234943345,0.0,0.999759651314,0.0,1.0,0.0,-0.999759651314,0.0,-0.0219234943345,0.0310130989431,0.0279162910813,0.499639101817,0
-0.0222898362338,0.0,0.999751550737,0.0,1.0,0.0,-0.999751550737,0.0,-0.0222898362338,0.0315313243704,0.0283828493465,0.499627293419,0
-0.0226598059851,0.0,0.999743233632,0.0,1.0,0.0,-0.999743233632,0.0,-0.0226598059851,0.0320546816092,0.0288540317664,0.49961517526,0
-0.0230334115847,0.0,0.999734695782,0.0,1.0,0.0,-0.999734695782,0.0,-0.0230334115847,0.0325831819671,0.0293298487049,0.499602741367,0
-0.0234106608817,0.0,0.999725932922,0.0,1.0,0.0,-0.999725932922,0.0,-0.0234106608817,0.0331168365434,0.0298103103437,0.499589985697,0
-0.0237915615781,0.0,0.999716940738,0.0,1.0,0.0,-0.999716940738,0.0,-0.0237915615781,0.0336556562296,0.0302954266828,0.499576902141,0
-0.0241761212294,0.0,0.999707714866,0.0,1.0,0.0,-0.999707714866,0.0,-0.0241761212294,0.0341996517096,0.0307852075411,0.499563484519,0
-0.0245643472448,0.0,0.999698250896,0.0,1.0,0.0,-0.999698250896,0.0,-0.0245643472448,0.0347488334602,0.0312796625567,0.499549726585,0
-0.0249562468873,0.0,0.999688544368,0.0,1.0,0.0,-0.999688544368,0.0,-0.0249562468873,0.0353032117518,0.0317788011876,0.499535622023,0
-0.0253518272742,0.0,0.999678590775,0.0,1.0,0.0,-0.999678590775,0.0,-0.0253518272742,0.0358627966481,0.0322826327119,0.49952116445,0
-0.0257510953775,0.0,0.999668385559,0.0,1.0,0.0,-0.999668385559,0.0,-0.0257510953775,0.0364275980075,0.0327911662285,0.499506347413,0
-0.0261540580236,0.0,0.999657924116,0.0,1.0,0.0,-0.999657924116,0.0,-0.0261540580236,0.0369976254825,0.0333044106575,0.499491164391,0
-0.0265607218945,0.0,0.999647201793,0.0,1.0,0.0,-0.999647201793,0.0,-0.0265607218945,0.037572888521,0.0338223747409,0.499475608795,0
