0.7149,0.4297,0.8906,-0.7205,-1.8598,0.0039,-0.5175,-0.0078,8.8699,21.1202,12.6455,17.4418,1
0.7149,0.4297,0.8906,-0.7205,-1.8598,0.0039,-0.5174,-0.0078,8.87,21.1202,12.6456,17.4418,1
0.7149,0.4297,0.8906,-0.7205,-1.8598,0.0039,-0.5174,-0.0078,8.8701,21.1202,12.6456,17.4419,1
0.7149,0.4297,0.8906,-0.7205,-1.8598,0.0039,-0.5174,-0.0078,8.8701,21.1202,12.6457,17.4419,1
0.7149,0.4297,0.8906,-0.7205,-1.8598,0.0039,-0.5174,-0.0078,8.8702,21.1202,12.6457,17.4419,1
0.7149,0.4297,0.8906,-0.7205,-1.8598,0.0039,-0.5174,-0.0078,8.8703,21.1202,12.6458,17.4419,1
0.7149,0.4297,0.8906,-0.7205,-1.8598,0.0039,-0.5174,-0.0078,8.8703,21.1202,12.6458,17.4419,1
0.7149,0.4297,0.8906,-0.7205,-1.8598,0.0039,-0.5175,-0.0078,8.8702,21.1203,12.6457,17.4419,1
0.7149,0.4297,0.8906,-0.7205,-1.8595,0.0039,-0.5177,-0.0078,8.8689,21.1203,12.6449,17.4416,1
0.715,0.4296,0.8906,-0.7206,-1.8588,0.0039,-0.5184,-0.0078,8.8655,21.1204,12.6425,17.4406,1
0.7151,0.4294,0.8906,-0.7207,-1.8575,0.0039,-0.5197,-0.0078,8.8592,21.1205,12.6382,17.4388,1
0.7153,0.4291,0.8905,-0.7209,-1.8555,0.0039,-0.5217,-0.0078,8.8494,21.1208,12.6314,17.436,1
0.7156,0.4287,0.8905,-0.7211,-1.8527,0.0039,-0.5246,-0.0078,8.8356,21.1212,12.6218,17.4321,1
0.7159,0.4282,0.8905,-0.7215,-1.8489,0.0039,-0.5283,-0.0078,8.8174,21.1217,12.6092,17.427,1
0.7163,0.4276,0.8904,-0.7219,-1.8443,0.0039,-0.533,-0.0078,8.7947,21.1223,12.5935,17.4206,1
0.7169,0.4268,0.8904,-0.7224,-1.8386,0.0039,-0.5387,-0.0078,8.7675,21.123,12.5748,17.413,1
0.7175,0.4259,0.8903,-0.723,-1.832,0.004,-0.5453,-0.0077,8.736,21.1239,12.553,17.4041,1
0.7181,0.4249,0.8902,-0.7237,-1.8244,0.004,-0.5529,-0.0077,8.7005,21.1249,12.5284,17.3941,1
0.7189,0.4238,0.8901,-0.7245,-1.8159,0.004,-0.5613,-0.0077,8.6611,21.1261,12.5013,17.3831,1
0.7197,0.4225,0.89,-0.7253,-1.8066,0.004,-0.5707,-0.0077,8.6185,21.1273,12.4719,17.3712,1
0.7206,0.4212,0.8899,-0.7261,-1.7965,0.004,-0.5808,-0.0077,8.5732,21.1287,12.4406,17.3585,1
0.7215,0.4199,0.8898,-0.727,-1.7857,0.0039,-0.5916,-0.0077,8.5257,21.1302,12.4078,17.3453,1
0.7224,0.4185,0.8897,-0.728,-1.7742,0.0039,-0.603,-0.0077,8.4766,21.1318,12.374,17.3316,1
0.7234,0.4171,0.8896,-0.7289,-1.7623,0.0038,-0.6148,-0.0077,8.4266,21.1335,12.3395,17.3177,1
0.7243,0.4156,0.8894,-0.7299,-1.75,0.0038,-0.6271,-0.0077,8.3762,21.1352,12.3048,17.3038,1
0.7253,0.4142,0.8893,-0.7309,-1.7374,0.0037,-0.6396,-0.0077,8.3261,21.1369,12.2702,17.2899,1
0.7263,0.4128,0.8892,-0.7318,-1.7246,0.0035,-0.6522,-0.0077,8.2767,21.1387,12.2363,17.2763,1
0.7272,0.4114,0.8891,-0.7327,-1.7117,0.0033,-0.6649,-0.0077,8.2287,21.1404,12.2033,17.2631,1
0.7281,0.4101,0.889,-0.7336,-1.699,0.0031,-0.6775,-0.0077,8.1825,21.1422,12.1715,17.2504,1
0.7289,0.4088,0.8889,-0.7345,-1.6864,0.0029,-0.6898,-0.0077,8.1385,21.1439,12.1412,17.2384,1
0.7297,0.4076,0.8888,-0.7353,-1.6741,0.0027,-0.7018,-0.0077,8.0969,21.1455,12.1126,17.227,1
0.7305,0.4065,0.8887,-0.736,-1.6623,0.0024,-0.7134,-0.0077,8.0581,21.147,12.0859,17.2164,1
0.7312,0.4055,0.8886,-0.7367,-1.6509,0.0021,-0.7244,-0.0077,8.0223,21.1485,12.0613,17.2067,1
0.7318,0.4046,0.8885,-0.7373,-1.6402,0.0017,-0.7348,-0.0077,7.9896,21.1498,12.0388,17.1978,1
0.7324,0.4037,0.8885,-0.7379,-1.6302,0.0014,-0.7445,-0.0077,7.9601,21.151,12.0185,17.1897,1
0.7329,0.403,0.8884,-0.7384,-1.621,0.0011,-0.7534,-0.0077,7.9337,21.1521,12.0005,17.1826,1
0.7333,0.4023,0.8884,-0.7389,-1.6126,0.0008,-0.7615,-0.0077,7.9105,21.1531,11.9846,17.1763,1
0.7337,0.4018,0.8883,-0.7393,-1.6051,0.0005,-0.7686,-0.0077,7.8905,21.1539,11.9708,17.1709,1
0.734,0.4013,0.8883,-0.7396,-1.5986,0.0002,-0.7749,-0.0077,7.8734,21.1547,11.9591,17.1662,1
0.7343,0.4009,0.8882,-0.7399,-1.5931,-0.0,-0.7802,-0.0077,7.8593,21.1553,11.9493,17.1624,1
0.7345,0.4005,0.8882,-0.7401,-1.5885,-0.0002,-0.7846,-0.0077,7.8478,21.1558,11.9415,17.1593,1
0.7347,0.4003,0.8882,-0.7403,-1.5848,-0.0004,-0.7881,-0.0077,7.8388,21.1562,11.9353,17.1569,1
0.7348,0.4001,0.8882,-0.7404,-1.582,-0.0005,-0.7907,-0.0077,7.8321,21.1565,11.9307,17.1551,1
0.7349,0.4,0.8882,-0.7405,-1.58,-0.0006,-0.7926,-0.0077,7.8275,21.1567,11.9276,17.1538,1
0.735,0.3999,0.8881,-0.7405,-1.5788,-0.0007,-0.7938,-0.0077,7.8246,21.1568,11.9256,17.153,1
0.735,0.3998,0.8881,-0.7406,-1.5781,-0.0007,-0.7945,-0.0077,7.8231,21.1569,11.9246,17.1526,1
0.735,0.3998,0.8881,-0.7406,-1.5778,-0.0007,-0.7947,-0.0077,7.8227,21.1569,11.9242,17.1525,1
0.735,0.3998,0.8881,-0.7406,-1.5778,-0.0007,-0.7947,-0.0077,7.8227,21.1569,11.9243,17.1525,1
0.735,0.3998,0.8881,-0.7406,-1.5778,-0.0007,-0.7947,-0.0077,7.8228,21.1569,11.9244,17.1526,1
0.735,0.3998,0.8881,-0.7406,-1.5778,-0.0007,-0.7947,-0.0077,7.823,21.1569,11.9245,17.1526,1
0.735,0.3998,0.8881,-0.7406,-1.5778,-0.0007,-0.7947,-0.0077,7.8231,21.1569,11.9246,17.1527,1
0.735,0.3998,0.8881,-0.7406,-1.5778,-0.0007,-0.7947,-0.0077,7.8233,21.1569,11.9247,17.1527,1
0.735,0.3998,0.8881,-0.7405,-1.5778,-0.0007,-0.7947,-0.0077,7.8234,21.1569,11.9247,17.1527,1
0.735,0.3999,0.8881,-0.7405,-1.5778,-0.0007,-0.7947,-0.0077,7.8235,21.1569,11.9248,17.1528,1
0.735,0.3999,0.8881,-0.7405,-1.5778,-0.0007,-0.7947,-0.0077,7.8237,21.1569,11.9249,17.1528,1
0.735,0.3999,0.8881,-0.7405,-1.5778,-0.0007,-0.7947,-0.0077,7.8238,21.1569,11.925,17.1528,1
0.735,0.3999,0.8881,-0.7405,-1.5778,-0.0007,-0.7947,-0.0077,7.8239,21.1569,11.9251,17.1529,1
0.735,0.3999,0.8881,-0.7405,-1.5778,-0.0007,-0.7947,-0.0077,7.824,21.1568,11.9252,17.1529,1
0.735,0.3999,0.8881,-0.7405,-1.5778,-0.0007,-0.7947,-0.0077,7.8242,21.1568,11.9253,17.1529,1
0.735,0.3999,0.8881,-0.7405,-1.5778,-0.0007,-0.7947,-0.0077,7.8243,21.1568,11.9254,17.1529,1
0.735,0.3999,0.8881,-0.7405,-1.5779,-0.0007,-0.7947,-0.0077,7.8244,21.1568,11.9254,17.153,1
0.735,0.3999,0.8881,-0.7405,-1.5779,-0.0007,-0.7947,-0.0077,7.8245,21.1568,11.9255,17.153,1
0.735,0.3999,0.8881,-0.7405,-1.5779,-0.0007,-0.7947,-0.0077,7.8247,21.1567,11.9256,17.153,1
0.735,0.3999,0.8881,-0.7405,-1.5779,-0.0007,-0.7947,-0.0077,7.8248,21.1567,11.9257,17.153,1
0.735,0.3999,0.8881,-0.7405,-1.5779,-0.0007,-0.7946,-0.0077,7.8249,21.1567,11.9257,17.153,1
0.735,0.3999,0.8881,-0.7405,-1.5779,-0.0007,-0.7946,-0.0077,7.825,21.1566,11.9258,17.153,1
0.735,0.3999,0.8881,-0.7405,-1.5779,-0.0007,-0.7946,-0.0077,7.8251,21.1566,11.9259,17.153,1
0.735,0.3999,0.8881,-0.7405,-1.5779,-0.0007,-0.7946,-0.0077,7.8252,21.1565,11.9259,17.153,1
0.735,0.3999,0.8881,-0.7405,-1.5779,-0.0007,-0.7946,-0.0077,7.8253,21.1565,11.926,17.153,1
0.735,0.3999,0.8881,-0.7405,-1.5779,-0.0007,-0.7946,-0.0077,7.8254,21.1564,11.926,17.153,1
0.735,0.3999,0.8881,-0.7405,-1.5779,-0.0007,-0.7946,-0.0077,7.8255,21.1564,11.9261,17.153,1
0.7349,0.3999,0.8881,-0.7405,-1.5779,-0.0007,-0.7946,-0.0077,7.8257,21.1563,11.9262,17.153,1
0.7349,0.3999,0.8881,-0.7405,-1.5779,-0.0007,-0.7946,-0.0077,7.8258,21.1562,11.9262,17.153,1
0.7349,0.3999,0.8881,-0.7405,-1.5779,-0.0007,-0.7946,-0.0077,7.8259,21.1561,11.9262,17.1529,1
0.7349,0.3999,0.8881,-0.7405,-1.5779,-0.0007,-0.7946,-0.0077,7.826,21.1561,11.9263,17.1529,1
0.7349,0.3999,0.8881,-0.7405,-1.5779,-0.0007,-0.7946,-0.0077,7.8261,21.156,11.9263,17.1529,1
0.7349,0.3999,0.8881,-0.7405,-1.5779,-0.0007,-0.7946,-0.0077,7.8262,21.1559,11.9264,17.1528,1
0.7349,0.3999,0.8881,-0.7405,-1.5779,-0.0007,-0.7946,-0.0077,7.8262,21.1557,11.9264,17.1528,1
0.7349,0.3999,0.8881,-0.7405,-1.5779,-0.0007,-0.7946,-0.0077,7.8263,21.1556,11.9264,17.1527,1
0.7349,0.3999,0.8881,-0.7405,-1.5779,-0.0007,-0.7946,-0.0077,7.8264,21.1555,11.9265,17.1527,1
0.7349,0.3999,0.8881,-0.7405,-1.5779,-0.0007,-0.7946,-0.0077,7.8265,21.1554,11.9265,17.1526,1
0.7349,0.3999,0.8881,-0.7405,-1.5779,-0.0007,-0.7946,-0.0077,7.8266,21.1552,11.9265,17.1525,1
0.7349,0.3999,0.8881,-0.7405,-1.5779,-0.0007,-0.7946,-0.0077,7.8267,21.1551,11.9265,17.1525,1
0.7349,0.3999,0.8881,-0.7405,-1.5779,-0.0007,-0.7946,-0.0077,7.8268,21.1549,11.9265,17.1524,1
0.7349,0.3999,0.8881,-0.7405,-1.5779,-0.0007,-0.7946,-0.0077,7.8269,21.1548,11.9265,17.1523,1
0.7349,0.3999,0.8881,-0.7405,-1.5779,-0.0007,-0.7946,-0.0077,7.8269,21.1546,11.9265,17.1522,1
0.7349,0.3999,0.8881,-0.7405,-1.5779,-0.0007,-0.7946,-0.0077,7.827,21.1544,11.9265,17.1521,1
0.7349,0.3999,0.8881,-0.7405,-1.578,-0.0007,-0.7945,-0.0077,7.8271,21.1542,11.9265,17.152,1
0.7349,0.3999,0.8881,-0.7404,-1.578,-0.0007,-0.7945,-0.0077,7.8272,21.154,11.9265,17.1519,1
0.7349,0.3999,0.8881,-0.7404,-1.578,-0.0007,-0.7945,-0.0077,7.8272,21.1538,11.9265,17.1517,1
0.7349,0.3999,0.8881,-0.7404,-1.578,-0.0007,-0.7945,-0.0077,7.8273,21.1536,11.9265,17.1516,1
0.7349,0.3999,0.8881,-0.7404,-1.578,-0.0007,-0.7945,-0.0077,7.8274,21.1534,11.9265,17.1515,1
0.7349,0.3999,0.8881,-0.7404,-1.578,-0.0007,-0.7945,-0.0077,7.8274,21.1531,11.9264,17.1513,1
0.7349,0.3999,0.888,-0.7404,-1.578,-0.0007,-0.7945,-0.0077,7.8275,21.1529,11.9264,17.1512,1
0.7348,0.3999,0.888,-0.7404,-1.578,-0.0007,-0.7945,-0.0077,7.8276,21.1526,11.9264,17.151,1
0.7348,0.3999,0.888,-0.7404,-1.578,-0.0007,-0.7945,-0.0077,7.8276,21.1523,11.9263,17.1508,1
0.7348,0.3999,0.888,-0.7404,-1.578,-0.0007,-0.7945,-0.0077,7.8277,21.152,11.9263,17.1506,1
0.7348,0.3999,0.888,-0.7404,-1.578,-0.0007,-0.7945,-0.0077,7.8277,21.1517,11.9262,17.1504,1
0.7348,0.3999,0.888,-0.7404,-1.578,-0.0007,-0.7945,-0.0077,7.8278,21.1514,11.9262,17.1502,1
0.7348,0.3999,0.888,-0.7404,-1.578,-0.0007,-0.7945,-0.0077,7.8278,21.1511,11.9261,17.15,1
0.7348,0.3999,0.888,-0.7404,-1.578,-0.0007,-0.7945,-0.0077,7.8279,21.1508,11.926,17.1498,1
0.7348,0.3999,0.888,-0.7404,-1.578,-0.0007,-0.7945,-0.0077,7.8279,21.1504,11.926,17.1496,1
0.7348,0.3999,0.888,-0.7404,-1.578,-0.0007,-0.7945,-0.0077,7.828,21.1501,11.9259,17.1493,1
0.7348,0.3999,0.888,-0.7404,-1.578,-0.0007,-0.7945,-0.0077,7.828,21.1497,11.9258,17.1491,1
0.7348,0.3999,0.888,-0.7404,-1.578,-0.0007,-0.7945,-0.0077,7.8281,21.1493,11.9257,17.1488,1
0.7348,0.3999,0.8879,-0.7404,-1.578,-0.0007,-0.7945,-0.0077,7.8281,21.1489,11.9256,17.1486,1
0.7348,0.3999,0.8879,-0.7404,-1.578,-0.0007,-0.7945,-0.0077,7.8281,21.1485,11.9255,17.1483,1
0.7348,0.3999,0.8879,-0.7404,-1.578,-0.0007,-0.7945,-0.0077,7.8282,21.1481,11.9254,17.148,1
0.7347,0.3999,0.8879,-0.7404,-1.578,-0.0007,-0.7945,-0.0077,7.8282,21.1476,11.9253,17.1477,1
0.7347,0.3999,0.8879,-0.7404,-1.578,-0.0007,-0.7945,-0.0077,7.8282,21.1472,11.9252,17.1474,1
0.7347,0.3999,0.8879,-0.7404,-1.578,-0.0007,-0.7945,-0.0077,7.8283,21.1467,11.9251,17.1471,1
0.7347,0.3999,0.8879,-0.7404,-1.578,-0.0007,-0.7944,-0.0077,7.8283,21.1462,11.9249,17.1467,1
0.7347,0.3999,0.8878,-0.7404,-1.578,-0.0007,-0.7944,-0.0077,7.8283,21.1457,11.9248,17.1464,1
0.7347,0.3999,0.8878,-0.7404,-1.578,-0.0007,-0.7944,-0.0077,7.8283,21.1452,11.9247,17.146,1
0.7347,0.3999,0.8878,-0.7404,-1.578,-0.0007,-0.7944,-0.0077,7.8283,21.1447,11.9245,17.1457,1
0.7347,0.3999,0.8878,-0.7404,-1.578,-0.0007,-0.7944,-0.0077,7.8284,21.1441,11.9244,17.1453,1
0.7347,0.3999,0.8878,-0.7404,-1.578,-0.0007,-0.7944,-0.0077,7.8284,21.1436,11.9242,17.1449,1
0.7347,0.3999,0.8878,-0.7404,-1.578,-0.0007,-0.7944,-0.0077,7.8284,21.143,11.924,17.1445,1
0.7346,0.3999,0.8878,-0.7404,-1.5781,-0.0007,-0.7944,-0.0077,7.8284,21.1424,11.9239,17.1441,1
0.7346,0.3999,0.8877,-0.7404,-1.5781,-0.0007,-0.7944,-0.0077,7.8284,21.1418,11.9237,17.1437,1
0.7346,0.3999,0.8877,-0.7404,-1.5781,-0.0007,-0.7944,-0.0077,7.8284,21.1411,11.9235,17.1432,1
0.7346,0.3999,0.8877,-0.7404,-1.5781,-0.0007,-0.7944,-0.0077,7.8284,21.1405,11.9233,17.1428,1
0.7346,0.3999,0.8877,-0.7404,-1.5781,-0.0007,-0.7944,-0.0077,7.8284,21.1398,11.9231,17.1423,1
0.7346,0.3999,0.8877,-0.7404,-1.5781,-0.0007,-0.7944,-0.0077,7.8284,21.1392,11.9229,17.1418,1
0.7346,0.3999,0.8876,-0.7404,-1.5781,-0.0007,-0.7944,-0.0077,7.8284,21.1385,11.9227,17.1414,1
0.7346,0.3999,0.8876,-0.7403,-1.5781,-0.0007,-0.7944,-0.0077,7.8284,21.1377,11.9225,17.1409,1
0.7345,0.3999,0.8876,-0.7403,-1.5781,-0.0007,-0.7944,-0.0077,7.8284,21.137,11.9222,17.1403,1
0.7345,0.3999,0.8876,-0.7403,-1.5781,-0.0007,-0.7944,-0.0077,7.8284,21.1363,11.922,17.1398,1
0.7345,0.3999,0.8876,-0.7403,-1.5781,-0.0007,-0.7944,-0.0077,7.8283,21.1355,11.9218,17.1393,1
0.7345,0.3998,0.8875,-0.7403,-1.5781,-0.0007,-0.7944,-0.0077,7.8283,21.1347,11.9215,17.1387,1
0.7345,0.3998,0.8875,-0.7403,-1.5781,-0.0007,-0.7944,-0.0077,7.8283,21.1339,11.9212,17.1381,1
0.7345,0.3998,0.8875,-0.7403,-1.5781,-0.0007,-0.7944,-0.0077,7.8283,21.1331,11.921,17.1376,1
0.7345,0.3998,0.8875,-0.7403,-1.5781,-0.0007,-0.7944,-0.0077,7.8282,21.1322,11.9207,17.137,1
0.7344,0.3998,0.8874,-0.7403,-1.5781,-0.0007,-0.7944,-0.0077,7.8282,21.1314,11.9204,17.1363,1
0.7344,0.3998,0.8874,-0.7403,-1.5781,-0.0007,-0.7944,-0.0077,7.8282,21.1305,11.9201,17.1357,1
0.7344,0.3998,0.8874,-0.7403,-1.5781,-0.0007,-0.7943,-0.0077,7.8281,21.1296,11.9198,17.1351,1
0.7344,0.3998,0.8874,-0.7403,-1.5781,-0.0007,-0.7943,-0.0077,7.8281,21.1286,11.9195,17.1344,1
0.7344,0.3998,0.8873,-0.7403,-1.5781,-0.0007,-0.7943,-0.0077,7.8281,21.1277,11.9192,17.1337,1
0.7344,0.3998,0.8873,-0.7403,-1.5781,-0.0007,-0.7943,-0.0077,7.828,21.1267,11.9189,17.133,1
0.7343,0.3998,0.8873,-0.7403,-1.5781,-0.0007,-0.7943,-0.0077,7.828,21.1257,11.9186,17.1323,1
0.7343,0.3998,0.8873,-0.7403,-1.5781,-0.0007,-0.7943,-0.0077,7.8279,21.1247,11.9182,17.1316,1
0.7343,0.3998,0.8872,-0.7403,-1.5781,-0.0007,-0.7943,-0.0077,7.8279,21.1237,11.9179,17.1309,1
0.7343,0.3998,0.8872,-0.7403,-1.5781,-0.0007,-0.7943,-0.0077,7.8278,21.1226,11.9175,17.1301,1
0.7343,0.3997,0.8872,-0.7403,-1.5781,-0.0007,-0.7943,-0.0077,7.8278,21.1216,11.9172,17.1294,1
0.7342,0.3997,0.8871,-0.7403,-1.5781,-0.0007,-0.7943,-0.0077,7.8277,21.1205,11.9168,17.1286,1
0.7342,0.3997,0.8871,-0.7403,-1.5781,-0.0007,-0.7943,-0.0077,7.8277,21.1194,11.9164,17.1278,1
0.7342,0.3997,0.8871,-0.7403,-1.5781,-0.0007,-0.7943,-0.0077,7.8276,21.1182,11.916,17.127,1
0.7342,0.3997,0.887,-0.7403,-1.5781,-0.0007,-0.7943,-0.0077,7.8275,21.1171,11.9156,17.1262,1
0.7342,0.3997,0.887,-0.7403,-1.5781,-0.0007,-0.7943,-0.0076,7.8275,21.1159,11.9152,17.1253,1
0.7341,0.3997,0.887,-0.7403,-1.5781,-0.0007,-0.7943,-0.0076,7.8274,21.1147,11.9148,17.1244,1
0.7341,0.3997,0.8869,-0.7403,-1.5781,-0.0007,-0.7943,-0.0076,7.8273,21.1135,11.9144,17.1236,1
0.7341,0.3997,0.8869,-0.7403,-1.5781,-0.0007,-0.7943,-0.0076,7.8272,21.1122,11.914,17.1227,1
0.7341,0.3997,0.8869,-0.7403,-1.5781,-0.0007,-0.7943,-0.0076,7.8271,21.1109,11.9135,17.1217,1
0.7341,0.3996,0.8868,-0.7403,-1.5781,-0.0007,-0.7943,-0.0076,7.8271,21.1096,11.9131,17.1208,1
0.734,0.3996,0.8868,-0.7403,-1.5781,-0.0007,-0.7943,-0.0076,7.827,21.1083,11.9126,17.1199,1
0.734,0.3996,0.8868,-0.7403,-1.5781,-0.0007,-0.7943,-0.0076,7.8269,21.107,11.9121,17.1189,1
0.734,0.3996,0.8867,-0.7402,-1.5782,-0.0007,-0.7943,-0.0076,7.8268,21.1056,11.9117,17.1179,1
0.734,0.3996,0.8867,-0.7402,-1.5782,-0.0007,-0.7943,-0.0076,7.8267,21.1042,11.9112,17.1169,1
0.7339,0.3996,0.8866,-0.7402,-1.5782,-0.0007,-0.7943,-0.0076,7.8266,21.1028,11.9107,17.1159,1
0.7339,0.3996,0.8866,-0.7402,-1.5782,-0.0007,-0.7943,-0.0076,7.8265,21.1013,11.9102,17.1148,1
0.7339,0.3996,0.8865,-0.7402,-1.5782,-0.0007,-0.7942,-0.0076,7.8264,21.0999,11.9097,17.1138,1
0.7339,0.3996,0.8865,-0.7402,-1.5782,-0.0007,-0.7942,-0.0076,7.8263,21.0984,11.9091,17.1127,1
0.7338,0.3995,0.8865,-0.7402,-1.5782,-0.0007,-0.7942,-0.0076,7.8262,21.0968,11.9086,17.1116,1
0.7338,0.3995,0.8864,-0.7402,-1.5782,-0.0007,-0.7942,-0.0076,7.8261,21.0953,11.908,17.1105,1
0.7338,0.3995,0.8864,-0.7402,-1.5782,-0.0007,-0.7942,-0.0076,7.8259,21.0937,11.9075,17.1094,1
0.7338,0.3995,0.8863,-0.7402,-1.5782,-0.0007,-0.7942,-0.0076,7.8258,21.0921,11.9069,17.1082,1
0.7337,0.3995,0.8863,-0.7402,-1.5782,-0.0007,-0.7942,-0.0076,7.8257,21.0905,11.9063,17.107,1
0.7337,0.3995,0.8862,-0.7402,-1.5782,-0.0007,-0.7942,-0.0076,7.8256,21.0888,11.9058,17.1058,1
0.7337,0.3995,0.8862,-0.7402,-1.5782,-0.0007,-0.7942,-0.0076,7.8254,21.0872,11.9052,17.1046,1
0.7336,0.3994,0.8861,-0.7402,-1.5782,-0.0007,-0.7942,-0.0076,7.8253,21.0855,11.9046,17.1034,1
0.7336,0.3994,0.8861,-0.7402,-1.5782,-0.0007,-0.7942,-0.0076,7.8252,21.0837,11.9039,17.1022,1
0.7336,0.3994,0.886,-0.7402,-1.5782,-0.0007,-0.7942,-0.0076,7.825,21.082,11.9033,17.1009,1
0.7335,0.3994,0.886,-0.7402,-1.5782,-0.0007,-0.7942,-0.0076,7.8249,21.0802,11.9027,17.0996,1
0.7335,0.3994,0.8859,-0.7402,-1.5782,-0.0007,-0.7942,-0.0076,7.8247,21.0784,11.902,17.0983,1
0.7335,0.3994,0.8859,-0.7402,-1.5782,-0.0007,-0.7942,-0.0076,7.8246,21.0765,11.9014,17.097,1
0.7335,0.3993,0.8858,-0.7402,-1.5782,-0.0007,-0.7942,-0.0076,7.8244,21.0747,11.9007,17.0956,1
0.7334,0.3993,0.8858,-0.7402,-1.5782,-0.0007,-0.7942,-0.0076,7.8243,21.0728,11.9,17.0942,1
0.7334,0.3993,0.8857,-0.7402,-1.5782,-0.0007,-0.7942,-0.0076,7.8241,21.0709,11.8993,17.0928,1
0.7334,0.3993,0.8857,-0.7402,-1.5782,-0.0007,-0.7942,-0.0076,7.824,21.0689,11.8986,17.0914,1
0.7333,0.3993,0.8856,-0.7402,-1.5782,-0.0007,-0.7942,-0.0076,7.8238,21.0669,11.8979,17.09,1
0.7333,0.3993,0.8856,-0.7402,-1.5782,-0.0007,-0.7942,-0.0076,7.8236,21.0649,11.8972,17.0885,1
0.7333,0.3992,0.8855,-0.7402,-1.5782,-0.0007,-0.7942,-0.0076,7.8235,21.0629,11.8965,17.0871,1
0.7332,0.3992,0.8854,-0.7401,-1.5782,-0.0007,-0.7942,-0.0076,7.8233,21.0608,11.8957,17.0856,1
0.7332,0.3992,0.8854,-0.7401,-1.5782,-0.0007,-0.7942,-0.0076,7.8231,21.0587,11.895,17.084,1
0.7331,0.3992,0.8853,-0.7401,-1.5782,-0.0007,-0.7942,-0.0076,7.8229,21.0566,11.8942,17.0825,1
0.7331,0.3992,0.8853,-0.7401,-1.5782,-0.0007,-0.7941,-0.0076,7.8227,21.0544,11.8934,17.0809,1
0.7331,0.3991,0.8852,-0.7401,-1.5782,-0.0007,-0.7941,-0.0076,7.8225,21.0522,11.8926,17.0794,1
0.733,0.3991,0.8851,-0.7401,-1.5782,-0.0007,-0.7941,-0.0076,7.8223,21.05,11.8918,17.0777,1
0.733,0.3991,0.8851,-0.7401,-1.5782,-0.0007,-0.7941,-0.0076,7.8222,21.0478,11.891,17.0761,1
0.733,0.3991,0.885,-0.7401,-1.5782,-0.0007,-0.7941,-0.0076,7.822,21.0455,11.8902,17.0745,1
0.7329,0.3991,0.8849,-0.7401,-1.5782,-0.0007,-0.7941,-0.0076,7.8217,21.0432,11.8893,17.0728,1
0.7329,0.399,0.8849,-0.7401,-1.5782,-0.0007,-0.7941,-0.0076,7.8215,21.0408,11.8885,17.0711,1
0.7328,0.399,0.8848,-0.7401,-1.5782,-0.0007,-0.7941,-0.0076,7.8213,21.0385,11.8876,17.0694,1
0.7328,0.399,0.8847,-0.7401,-1.5782,-0.0007,-0.7941,-0.0076,7.8211,21.0361,11.8868,17.0676,1
0.7328,0.399,0.8847,-0.7401,-1.5782,-0.0007,-0.7941,-0.0076,7.8209,21.0336,11.8859,17.0659,1
0.7327,0.399,0.8846,-0.7401,-1.5782,-0.0007,-0.7941,-0.0076,7.8207,21.0312,11.885,17.0641,1
0.7327,0.3989,0.8845,-0.7401,-1.5782,-0.0007,-0.7941,-0.0076,7.8205,21.0287,11.8841,17.0623,1
0.7326,0.3989,0.8844,-0.7401,-1.5782,-0.0007,-0.7941,-0.0076,7.8202,21.0261,11.8831,17.0604,1
0.7326,0.3989,0.8844,-0.7401,-1.5782,-0.0007,-0.7941,-0.0076,7.82,21.0236,11.8822,17.0586,1
0.7325,0.3989,0.8843,-0.7401,-1.5782,-0.0007,-0.7941,-0.0076,7.8198,21.021,11.8813,17.0567,1
0.7325,0.3988,0.8842,-0.7401,-1.5782,-0.0007,-0.7941,-0.0076,7.8195,21.0184,11.8803,17.0548,1
0.7325,0.3988,0.8841,-0.7401,-1.5782,-0.0007,-0.7941,-0.0076,7.8193,21.0157,11.8793,17.0529,1
0.7324,0.3988,0.8841,-0.74,-1.5782,-0.0007,-0.7941,-0.0076,7.819,21.013,11.8784,17.0509,1
0.7324,0.3988,0.884,-0.74,-1.5782,-0.0007,-0.7941,-0.0076,7.8188,21.0103,11.8774,17.0489,1
0.7323,0.3987,0.8839,-0.74,-1.5782,-0.0007,-0.7941,-0.0076,7.8185,21.0075,11.8763,17.0469,1
0.7323,0.3987,0.8838,-0.74,-1.5783,-0.0007,-0.7941,-0.0076,7.8183,21.0048,11.8753,17.0449,1
0.7322,0.3987,0.8838,-0.74,-1.5783,-0.0007,-0.7941,-0.0076,7.818,21.0019,11.8743,17.0429,1
0.7322,0.3987,0.8837,-0.74,-1.5783,-0.0007,-0.7941,-0.0076,7.8178,20.9991,11.8732,17.0408,1
0.7321,0.3986,0.8836,-0.74,-1.5783,-0.0007,-0.7941,-0.0076,7.8175,20.9962,11.8722,17.0387,1
0.7321,0.3986,0.8835,-0.74,-1.5783,-0.0007,-0.794,-0.0076,7.8172,20.9933,11.8711,17.0366,1
0.732,0.3986,0.8834,-0.74,-1.5783,-0.0007,-0.794,-0.0076,7.8169,20.9903,11.87,17.0344,1
0.732,0.3985,0.8833,-0.74,-1.5783,-0.0007,-0.794,-0.0076,7.8167,20.9873,11.8689,17.0322,1
